"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","21/07/2021",15.85,15.8472222222222,16.0816666666667,0,0,0,"Yes"
"2","21/07/2021",15.85,15.8472222222222,16.0855555555556,0.01,0.233333333333263,5,"Yes"
"3","21/07/2021",15.85,15.8472222222222,16.0872222222222,0.02,0.333333333333385,8,"Yes"
"4","21/07/2021",15.85,15.8472222222222,16.0883333333333,0.03,0.400000000000063,8,"No"
"5","21/07/2021",15.85,15.8472222222222,16.0883333333333,0.03,0.400000000000063,8,"No"
"6","21/07/2021",15.85,15.8472222222222,16.0894444444444,0.04,0.46666666666674,8,"No"
"7","21/07/2021",15.85,15.8472222222222,16.0908333333333,0.05,0.549999999999926,10,"Yes"
"8","21/07/2021",15.85,15.8472222222222,16.0916666666667,0.06,0.599999999999881,15,"Yes"
"9","21/07/2021",15.85,15.8472222222222,16.0922222222222,0.07,0.633333333333326,18,"Yes"
"10","21/07/2021",15.85,15.8472222222222,16.0927777777778,0.08,0.666666666666558,20,"Yes"
"11","21/07/2021",15.85,15.8472222222222,16.0933333333333,0.09,0.700000000000003,23,"Yes"
"12","21/07/2021",15.85,15.8472222222222,16.0936111111111,0.1,0.716666666666725,25,"Yes"
"13","21/07/2021",15.85,15.8472222222222,16.0944444444444,0.12,0.76666666666668,28,"Yes"
"14","21/07/2021",15.85,15.8472222222222,16.0947222222222,0.13,0.783333333333402,30,"Yes"
"15","21/07/2021",15.85,15.8472222222222,16.0958333333333,0.16,0.85000000000008,33,"Yes"
"16","21/07/2021",15.85,15.8472222222222,16.0966666666667,0.19,0.900000000000034,35,"Yes"
"17","21/07/2021",15.85,15.8472222222222,16.0977777777778,0.23,0.966666666666711,38,"Yes"
"18","21/07/2021",15.85,15.8472222222222,16.0988888888889,0.27,1.03333333333339,40,"Yes"
"19","21/07/2021",15.85,15.8472222222222,16.1002777777778,0.33,1.11666666666657,43,"Yes"
"20","21/07/2021",15.85,15.8472222222222,16.1011111111111,0.37,1.16666666666674,45,"Yes"
"21","21/07/2021",15.85,15.8472222222222,16.1033333333333,0.48,1.29999999999988,50,"Yes"
"22","21/07/2021",15.85,15.8472222222222,16.1061111111111,0.62,1.46666666666668,55,"Yes"
"23","21/07/2021",15.85,15.8472222222222,16.11,0.82,1.69999999999995,59,"No"
"24","21/07/2021",15.85,15.8472222222222,16.1108333333333,0.86,1.7499999999999,60,"Yes"
"25","21/07/2021",15.85,15.8472222222222,16.1208333333333,1.49,2.34999999999999,65,"Yes"
"26","21/07/2021",15.85,15.8472222222222,16.1216666666667,1.54,2.39999999999995,65,"No"
"27","21/07/2021",15.85,15.8472222222222,16.1222222222222,1.55,2.43333333333339,65,"No"
"28","21/07/2021",15.85,15.8472222222222,16.1227777777778,1.61,2.46666666666663,65,"No"
"29","21/07/2021",15.85,15.8472222222222,16.1263888888889,1.83,2.68333333333338,60,"Yes"
"30","21/07/2021",15.85,15.8472222222222,16.1272222222222,1.86,2.73333333333333,59,"No"
"31","21/07/2021",15.85,15.8472222222222,16.1277777777778,1.9,2.76666666666657,59,"No"
"32","21/07/2021",15.85,15.8472222222222,16.13,2.04,2.89999999999992,62,"No"
"33","21/07/2021",15.85,15.8472222222222,16.1305555555556,2.06,2.93333333333337,63,"No"
"34","21/07/2021",15.85,15.8472222222222,16.1311111111111,2.1,2.9666666666666,65,"Yes"
"35","21/07/2021",15.85,15.8472222222222,16.1316666666667,2.15,3.00000000000004,66,"No"
"36","21/07/2021",15.85,15.8472222222222,16.1322222222222,2.18,3.03333333333327,67,"No"
"37","21/07/2021",15.85,15.8472222222222,16.1327777777778,2.2,3.06666666666672,66,"No"
"38","21/07/2021",15.85,15.8472222222222,16.1333333333333,2.24,3.09999999999995,63,"No"
"39","21/07/2021",15.85,15.8472222222222,16.1344444444444,2.31,3.16666666666663,61,"No"
"40","21/07/2021",15.85,15.8472222222222,16.1361111111111,2.4,3.26666666666675,59,"No"
"41","21/07/2021",15.85,15.8472222222222,16.1386111111111,2.55,3.41666666666661,55,"Yes"
"42","21/07/2021",15.85,15.8472222222222,16.1416666666667,2.71,3.59999999999992,52,"No"
"43","21/07/2021",15.85,15.8472222222222,16.1463888888889,2.95,3.88333333333335,50,"Yes"
"44","21/07/2021",15.85,15.8472222222222,16.1538888888889,3.34,4.33333333333337,51,"No"
"45","21/07/2021",15.85,15.8472222222222,16.1544444444444,3.37,4.3666666666666,51,"No"
"46","21/07/2021",15.85,15.8472222222222,16.155,3.38,4.40000000000005,51,"No"
"47","21/07/2021",15.85,15.8472222222222,16.1561111111111,3.45,4.46666666666673,54,"No"
"48","21/07/2021",15.85,15.8472222222222,16.1566666666667,3.46,4.49999999999996,55,"Yes"
"49","21/07/2021",15.85,15.8472222222222,16.1730555555556,4.41,5.48333333333339,60,"Yes"
"50","21/07/2021",15.85,15.8472222222222,16.1802777777778,4.85,5.91666666666669,65,"Yes"
"51","21/07/2021",15.85,15.8472222222222,16.1811111111111,4.89,5.96666666666664,65,"No"
"52","21/07/2021",15.85,15.8472222222222,16.1886111111111,5.39,6.41666666666666,70,"Yes"
"53","21/07/2021",15.85,15.8472222222222,16.1983333333333,6.08,7.00000000000003,74,"No"
"54","21/07/2021",15.85,15.8472222222222,16.2008333333333,6.26,7.14999999999989,75,"Yes"
"55","21/07/2021",15.85,15.8472222222222,16.2183333333333,7.59,8.2,78,"No"
"56","21/07/2021",15.85,15.8472222222222,16.225,8.12,8.60000000000007,80,"Yes"
"57","21/07/2021",15.85,15.8472222222222,16.2272222222222,8.31,8.73333333333342,84,"No"
"58","21/07/2021",15.85,15.8472222222222,16.2277777777778,8.33,8.76666666666665,84,"No"
"59","21/07/2021",15.85,15.8472222222222,16.2283333333333,8.39,8.79999999999988,84,"No"
"60","21/07/2021",15.85,15.8472222222222,16.2288888888889,8.45,8.83333333333333,84,"No"
"61","21/07/2021",15.85,15.8472222222222,16.2366666666667,9.11,9.30000000000007,81,"No"
"62","21/07/2021",15.85,15.8472222222222,16.2405555555556,9.41,9.53333333333333,85,"Yes"
"63","21/07/2021",15.85,15.8472222222222,16.2444444444444,9.74,9.76666666666659,80,"Yes"
"64","21/07/2021",15.85,15.8472222222222,16.2466666666667,9.92,9.89999999999995,75,"Yes"
"65","21/07/2021",15.85,15.8472222222222,16.2488888888889,10.08,10.0333333333333,70,"Yes"
"66","21/07/2021",15.85,15.8472222222222,16.2511111111111,10.23,10.1666666666667,65,"Yes"
"67","21/07/2021",15.85,15.8472222222222,16.2516666666667,10.25,10.1999999999999,65,"No"
"68","21/07/2021",15.85,15.8472222222222,16.2536111111111,10.37,10.3166666666667,60,"Yes"
"69","21/07/2021",15.85,15.8472222222222,16.255,10.46,10.3999999999999,57,"No"
"70","21/07/2021",15.85,15.8472222222222,16.2555555555556,10.49,10.4333333333334,56,"No"
"71","21/07/2021",15.85,15.8472222222222,16.2566666666667,10.54,10.5,55,"No"
"72","21/07/2021",15.85,15.8472222222222,16.2583333333333,10.67,10.6,58,"No"
"73","21/07/2021",15.85,15.8472222222222,16.2591666666667,10.7,10.6499999999999,60,"Yes"
"74","21/07/2021",15.85,15.8472222222222,16.26,10.74,10.7000000000001,61,"No"
"75","21/07/2021",15.85,15.8472222222222,16.2622222222222,10.88,10.8333333333332,65,"Yes"
"76","21/07/2021",15.85,15.8472222222222,16.265,11.07,11,70,"Yes"
"77","21/07/2021",15.85,15.8472222222222,16.2675,11.25,11.1499999999999,75,"Yes"
"78","21/07/2021",15.85,15.8472222222222,16.2691666666667,11.39,11.25,80,"Yes"
"79","21/07/2021",15.85,15.8472222222222,16.2708333333333,11.52,11.3499999999999,85,"Yes"
"80","21/07/2021",15.85,15.8472222222222,16.2722222222222,11.63,11.4333333333333,90,"Yes"
"81","21/07/2021",15.85,15.8472222222222,16.2733333333333,11.74,11.5,95,"Yes"
"82","21/07/2021",15.85,15.8472222222222,16.2733333333333,11.75,11.5,95,"No"
"83","21/07/2021",15.85,15.8472222222222,16.2738888888889,11.76,11.5333333333332,96,"No"
"84","21/07/2021",15.85,15.8472222222222,16.2744444444444,11.83,11.5666666666667,100,"Yes"
"85","21/07/2021",15.85,15.8472222222222,16.2755555555556,11.92,11.6333333333333,105,"Yes"
"86","21/07/2021",15.85,15.8472222222222,16.2761111111111,11.99,11.6666666666666,110,"Yes"
"87","21/07/2021",15.85,15.8472222222222,16.2766666666667,12.06,11.7,115,"Yes"
"88","21/07/2021",15.85,15.8472222222222,16.2772222222222,12.13,11.7333333333332,120,"Yes"
"89","21/07/2021",15.85,15.8472222222222,16.2777777777778,12.2,11.7666666666667,125,"Yes"
"90","21/07/2021",15.85,15.8472222222222,16.2786111111111,12.28,11.8166666666666,130,"Yes"
"91","21/07/2021",15.85,15.8472222222222,16.2791666666667,12.37,11.8499999999999,135,"Yes"
"92","21/07/2021",15.85,15.8472222222222,16.28,12.47,11.9,140,"Yes"
"93","21/07/2021",15.85,15.8472222222222,16.2808333333333,12.59,11.95,145,"Yes"
"94","21/07/2021",15.85,15.8472222222222,16.2816666666667,12.72,12,150,"Yes"
"95","21/07/2021",15.85,15.8472222222222,16.2825,12.86,12.0499999999999,155,"Yes"
"96","21/07/2021",15.85,15.8472222222222,16.2836111111111,13.02,12.1166666666666,160,"Yes"
"97","21/07/2021",15.85,15.8472222222222,16.2844444444444,13.18,12.1666666666665,165,"Yes"
"98","21/07/2021",15.85,15.8472222222222,16.285,13.26,12.2,167,"No"
"99","21/07/2021",15.85,15.8472222222222,16.2852777777778,13.34,12.2166666666667,170,"Yes"
"100","21/07/2021",15.85,15.8472222222222,16.2863888888889,13.53,12.2833333333334,175,"Yes"
"101","21/07/2021",15.85,15.8472222222222,16.2872222222222,13.68,12.3333333333333,178,"No"
"102","21/07/2021",15.85,15.8472222222222,16.2877777777778,13.74,12.3666666666666,177,"No"
"103","21/07/2021",15.85,15.8472222222222,16.2883333333333,13.84,12.4,176,"No"
"104","21/07/2021",15.85,15.8472222222222,16.2927777777778,14.62,12.6666666666667,180,"Yes"
"105","21/07/2021",15.85,15.8472222222222,16.295,15.03,12.8000000000001,185,"Yes"
"106","21/07/2021",15.85,15.8472222222222,16.2972222222222,15.47,12.9333333333332,190,"Yes"
"107","21/07/2021",15.85,15.8472222222222,16.2988888888889,15.79,13.0333333333333,195,"Yes"
"108","21/07/2021",15.85,15.8472222222222,16.3,16.01,13.1,200,"Yes"
"109","21/07/2021",15.85,15.8472222222222,16.3016666666667,16.32,13.1999999999999,205,"Yes"
"110","21/07/2021",15.85,15.8472222222222,16.3016666666667,16.35,13.1999999999999,205,"No"
"111","21/07/2021",15.85,15.8472222222222,16.3044444444444,16.92,13.3666666666667,205,"No"
"112","21/07/2021",15.85,15.8472222222222,16.3083333333333,17.76,13.6,205,"No"
"113","21/07/2021",15.85,15.8472222222222,16.3088888888889,17.78,13.6333333333332,205,"No"
"114","21/07/2021",15.85,15.8472222222222,16.31,18.08,13.6999999999999,205,"No"
"115","21/07/2021",15.85,15.8472222222222,16.3122222222222,18.49,13.8333333333333,210,"Yes"
"116","21/07/2021",15.85,15.8472222222222,16.3133333333333,18.76,13.8999999999999,215,"Yes"
"117","21/07/2021",15.85,15.8472222222222,16.3144444444444,18.98,13.9666666666666,220,"Yes"
"118","21/07/2021",15.85,15.8472222222222,16.3152777777778,19.18,14.0166666666666,225,"Yes"
"119","21/07/2021",15.85,15.8472222222222,16.3163888888889,19.4,14.0833333333332,230,"Yes"
"120","21/07/2021",15.85,15.8472222222222,16.3172222222222,19.57,14.1333333333334,231,"No"
"121","21/07/2021",15.85,15.8472222222222,16.3202777777778,20.29,14.3166666666667,225,"Yes"
"122","21/07/2021",15.85,15.8472222222222,16.3216666666667,20.61,14.3999999999999,220,"Yes"
"123","21/07/2021",15.85,15.8472222222222,16.3247222222222,21.3,14.5833333333332,215,"Yes"
"124","21/07/2021",15.85,15.8472222222222,16.325,21.38,14.5999999999999,215,"No"
"125","21/07/2021",15.85,15.8472222222222,16.3255555555556,21.46,14.6333333333334,215,"No"
"126","21/07/2021",15.85,15.8472222222222,16.3261111111111,21.55,14.6666666666666,214,"No"
"127","21/07/2021",15.85,15.8472222222222,16.3266666666667,21.67,14.7000000000001,212,"No"
"128","21/07/2021",15.85,15.8472222222222,16.3269444444444,21.76,14.7166666666666,210,"Yes"
"129","21/07/2021",15.85,15.8472222222222,16.3272222222222,21.87,14.7333333333333,210,"No"
"130","21/07/2021",15.85,15.8472222222222,16.33,22.38,14.8999999999999,213,"No"
"131","21/07/2021",15.85,15.8472222222222,16.3305555555556,22.51,14.9333333333333,215,"Yes"
"132","21/07/2021",15.85,15.8472222222222,16.3311111111111,22.64,14.9666666666666,216,"No"
"133","21/07/2021",15.85,15.8472222222222,16.3355555555556,23.57,15.2333333333333,217,"No"
"134","21/07/2021",15.85,15.8472222222222,16.3388888888889,24.29,15.4333333333333,218,"No"
"135","21/07/2021",15.85,15.8472222222222,16.3430555555556,25.2,15.6833333333333,210,"Yes"
"136","21/07/2021",15.85,15.8472222222222,16.3433333333333,25.27,15.7,210,"No"
"137","21/07/2021",15.85,15.8472222222222,16.345,25.65,15.7999999999999,205,"Yes"
"138","21/07/2021",15.85,15.8472222222222,16.3494444444444,26.53,16.0666666666666,201,"No"
"139","21/07/2021",15.85,15.8472222222222,16.3530555555556,27.28,16.2833333333334,210,"Yes"
"140","21/07/2021",15.85,15.8472222222222,16.3547222222222,27.59,16.3833333333333,215,"Yes"
"141","21/07/2021",15.85,15.8472222222222,16.3558333333333,27.86,16.45,220,"Yes"
"142","21/07/2021",15.85,15.8472222222222,16.3569444444444,28.13,16.5166666666666,225,"Yes"
"143","21/07/2021",15.85,15.8472222222222,16.3586111111111,28.48,16.6166666666665,230,"Yes"
"144","21/07/2021",15.85,15.8472222222222,16.36,28.8,16.6999999999999,231,"No"
"145","21/07/2021",15.85,15.8472222222222,16.3625,29.42,16.85,235,"Yes"
"146","21/07/2021",15.85,15.8472222222222,16.3661111111111,30.25,17.0666666666666,238,"No"
"147","21/07/2021",15.85,15.8472222222222,16.3688888888889,30.95,17.2333333333334,235,"No"
"148","21/07/2021",15.85,15.8472222222222,16.3786111111111,33.22,17.8166666666667,240,"Yes"
"149","21/07/2021",15.85,15.8472222222222,16.3816666666667,33.93,18,245,"Yes"
"150","21/07/2021",15.85,15.8472222222222,16.3830555555556,34.29,18.0833333333332,250,"Yes"
"151","21/07/2021",15.85,15.8472222222222,16.3852777777778,34.81,18.2166666666666,255,"Yes"
"152","21/07/2021",15.85,15.8472222222222,16.3875,35.42,18.3499999999999,260,"Yes"
"153","21/07/2021",15.85,15.8472222222222,16.39,36.07,18.5,265,"Yes"
"154","21/07/2021",15.85,15.8472222222222,16.3919444444444,36.57,18.6166666666666,270,"Yes"
"155","21/07/2021",15.85,15.8472222222222,16.3938888888889,37.1,18.7333333333333,275,"Yes"
"156","21/07/2021",15.85,15.8472222222222,16.4072222222222,40.82,19.5333333333334,280,"Yes"
"157","21/07/2021",15.85,15.8472222222222,16.41,41.52,19.7,282,"No"
"158","21/07/2021",15.85,15.8472222222222,16.4116666666667,42.05,19.7999999999999,280,"No"
"159","21/07/2021",15.85,15.8472222222222,16.4194444444444,44.15,20.2666666666666,283,"No"
"160","21/07/2021",15.85,15.8472222222222,16.4222222222222,44.96,20.4333333333332,280,"No"
"161","21/07/2021",15.85,15.8472222222222,16.4244444444444,45.68,20.5666666666666,281,"No"
"162","21/07/2021",15.85,15.8472222222222,16.43,47.17,20.9,280,"No"
"163","21/07/2021",15.85,15.8472222222222,16.4333333333333,48.14,21.1,275,"Yes"
"164","21/07/2021",15.85,15.8472222222222,16.4436111111111,51,21.7166666666666,280,"Yes"
"165","21/07/2021",15.85,15.8472222222222,16.445,51.38,21.8,282,"No"
"166","21/07/2021",15.85,15.8472222222222,16.4466666666667,51.9,21.8999999999999,280,"No"
"167","21/07/2021",15.85,15.8472222222222,16.4505555555556,52.9,22.1333333333334,279,"No"
"168","21/07/2021",15.85,15.8472222222222,16.4511111111111,53.02,22.1666666666666,278,"No"
"169","21/07/2021",15.85,15.8472222222222,16.4519444444444,53.21,22.2166666666666,275,"Yes"
"170","21/07/2021",15.85,15.8472222222222,16.4552777777778,54.15,22.4166666666666,270,"Yes"
"171","21/07/2021",15.85,15.8472222222222,16.4572222222222,54.68,22.5333333333332,271,"No"
"172","21/07/2021",15.85,15.8472222222222,16.4577777777778,54.88,22.5666666666667,271,"No"
"173","21/07/2021",15.85,15.8472222222222,16.4583333333333,54.97,22.5999999999999,271,"No"
"174","21/07/2021",15.85,15.8472222222222,16.4588888888889,55.14,22.6333333333334,271,"No"
"175","21/07/2021",15.85,15.8472222222222,16.4594444444444,55.34,22.6666666666666,269,"No"
"176","21/07/2021",15.85,15.8472222222222,16.4602777777778,55.55,22.7166666666665,265,"Yes"
"177","21/07/2021",15.85,15.8472222222222,16.4613888888889,55.83,22.7833333333332,260,"Yes"
"178","21/07/2021",15.85,15.8472222222222,16.4625,56.11,22.8499999999999,255,"Yes"
"179","21/07/2021",15.85,15.8472222222222,16.4636111111111,56.4,22.9166666666666,250,"Yes"
"180","21/07/2021",15.85,15.8472222222222,16.465,56.77,23,245,"Yes"
"181","21/07/2021",15.85,15.8472222222222,16.4661111111111,57.01,23.0666666666666,244,"No"
"182","21/07/2021",15.85,15.8472222222222,16.4691666666667,57.77,23.25,250,"Yes"
"183","21/07/2021",15.85,15.8472222222222,16.4755555555556,59.35,23.6333333333333,245,"Yes"
"184","21/07/2021",15.85,15.8472222222222,16.4766666666667,59.63,23.7,244,"No"
"185","21/07/2021",15.85,15.8472222222222,16.4836111111111,61.36,24.1166666666665,250,"Yes"
"186","21/07/2021",15.85,15.8472222222222,16.4869444444444,62.19,24.3166666666666,255,"Yes"
"187","21/07/2021",15.85,15.8472222222222,16.4894444444444,62.82,24.4666666666667,260,"Yes"
"188","21/07/2021",15.85,15.8472222222222,16.4941666666667,64.06,24.7500000000001,265,"Yes"
"189","21/07/2021",15.85,15.8472222222222,16.4961111111111,64.61,24.8666666666667,265,"No"
"190","21/07/2021",15.85,15.8472222222222,16.4977777777778,65.01,24.9666666666666,263,"No"
"191","21/07/2021",15.85,15.8472222222222,16.5130555555556,68.98,25.8833333333334,260,"Yes"
"192","21/07/2021",15.85,15.8472222222222,16.5166666666667,69.94,26.0999999999999,265,"Yes"
"193","21/07/2021",15.85,15.8472222222222,16.5172222222222,70.04,26.1333333333334,266,"No"
"194","21/07/2021",15.85,15.8472222222222,16.5177777777778,70.21,26.1666666666666,267,"No"
"195","21/07/2021",15.85,15.8472222222222,16.5202777777778,70.89,26.3166666666667,260,"Yes"
"196","21/07/2021",15.85,15.8472222222222,16.5213888888889,71.18,26.3833333333334,255,"Yes"
"197","21/07/2021",15.85,15.8472222222222,16.5216666666667,71.33,26.4000000000001,253,"No"
"198","21/07/2021",15.85,15.8472222222222,16.5227777777778,71.56,26.4666666666665,250,"Yes"
"199","21/07/2021",15.85,15.8472222222222,16.5238888888889,71.84,26.5333333333332,245,"Yes"
"200","21/07/2021",15.85,15.8472222222222,16.5244444444444,71.99,26.5666666666667,242,"No"
"201","21/07/2021",15.85,15.8472222222222,16.525,72.07,26.5999999999999,240,"Yes"
"202","21/07/2021",15.85,15.8472222222222,16.5258333333333,72.33,26.6500000000001,235,"Yes"
"203","21/07/2021",15.85,15.8472222222222,16.5286111111111,72.99,26.8166666666666,240,"Yes"
"204","21/07/2021",15.85,15.8472222222222,16.5297222222222,73.23,26.8833333333333,245,"Yes"
"205","21/07/2021",15.85,15.8472222222222,16.5308333333333,73.52,26.95,250,"Yes"
"206","21/07/2021",15.85,15.8472222222222,16.5369444444444,75.02,27.3166666666666,245,"Yes"
"207","21/07/2021",15.85,15.8472222222222,16.54,75.78,27.4999999999999,240,"Yes"
"208","21/07/2021",15.85,15.8472222222222,16.5436111111111,76.6,27.7166666666667,235,"Yes"
"209","21/07/2021",15.85,15.8472222222222,16.5469444444444,77.42,27.9166666666667,230,"Yes"
"210","21/07/2021",15.85,15.8472222222222,16.5497222222222,78.04,28.0833333333333,235,"Yes"
"211","21/07/2021",15.85,15.8472222222222,16.5505555555556,78.25,28.1333333333333,240,"Yes"
"212","21/07/2021",15.85,15.8472222222222,16.5513888888889,78.43,28.1833333333332,245,"Yes"
"213","21/07/2021",15.85,15.8472222222222,16.5522222222222,78.61,28.2333333333334,250,"Yes"
"214","21/07/2021",15.85,15.8472222222222,16.5527777777778,78.79,28.2666666666666,255,"Yes"
"215","21/07/2021",15.85,15.8472222222222,16.5536111111111,79,28.3166666666666,260,"Yes"
"216","21/07/2021",15.85,15.8472222222222,16.5544444444444,79.19,28.3666666666667,262,"No"
"217","21/07/2021",15.85,15.8472222222222,16.5552777777778,79.4,28.4166666666667,265,"Yes"
"218","21/07/2021",15.85,15.8472222222222,16.5661111111111,82.25,29.0666666666667,260,"Yes"
"219","21/07/2021",15.85,15.8472222222222,16.5661111111111,82.29,29.0666666666667,260,"No"
"220","21/07/2021",15.85,15.8472222222222,16.5722222222222,83.92,29.4333333333334,262,"No"
"221","21/07/2021",15.85,15.8472222222222,16.5727777777778,84.05,29.4666666666666,262,"No"
"222","21/07/2021",15.85,15.8472222222222,16.5733333333333,84.14,29.5,262,"No"
"223","21/07/2021",15.85,15.8472222222222,16.5738888888889,84.34,29.5333333333333,260,"No"
"224","21/07/2021",15.85,15.8472222222222,16.575,84.6,29.5999999999999,256,"No"
"225","21/07/2021",15.85,15.8472222222222,16.5752777777778,84.63,29.6166666666667,255,"Yes"
"226","21/07/2021",15.85,15.8472222222222,16.5763888888889,84.94,29.6833333333333,250,"Yes"
"227","21/07/2021",15.85,15.8472222222222,16.5775,85.23,29.75,245,"Yes"
"228","21/07/2021",15.85,15.8472222222222,16.5786111111111,85.51,29.8166666666667,240,"Yes"
"229","21/07/2021",15.85,15.8472222222222,16.58,85.8,29.8999999999999,235,"Yes"
"230","21/07/2021",15.85,15.8472222222222,16.5816666666667,86.19,30,232,"No"
"231","21/07/2021",15.85,15.8472222222222,16.585,87,30.2,237,"No"
"232","21/07/2021",15.85,15.8472222222222,16.5886111111111,87.85,30.4166666666666,230,"Yes"
"233","21/07/2021",15.85,15.8472222222222,16.5897222222222,88.14,30.4833333333332,225,"Yes"
"234","21/07/2021",15.85,15.8472222222222,16.5905555555556,88.31,30.5333333333334,223,"No"
"235","21/07/2021",15.85,15.8472222222222,16.5911111111111,88.43,30.5666666666666,220,"Yes"
"236","21/07/2021",15.85,15.8472222222222,16.5911111111111,88.44,30.5666666666666,220,"No"
"237","21/07/2021",15.85,15.8472222222222,16.5925,88.75,30.65,215,"Yes"
"238","21/07/2021",15.85,15.8472222222222,16.5941666666667,89.13,30.75,210,"Yes"
"239","21/07/2021",15.85,15.8472222222222,16.5961111111111,89.53,30.8666666666666,208,"No"
"240","21/07/2021",15.85,15.8472222222222,16.5966666666667,89.54,30.9,208,"No"
"241","21/07/2021",15.85,15.8472222222222,16.5991666666667,90.09,31.0499999999999,215,"Yes"
